__time,/cosine,/dict/a,/dict/b,/float,/int,/list[0],/list[1],/list[2],/mug/attitude/pitch,/mug/attitude/roll,/mug/attitude/yaw,/mug/position/x,/mug/position/y,/mug/position/z,/mug/setpoint/clamped pitch,/mug/setpoint/clamped roll,/mug/setpoint/yaw,/sine,/ts
1733870897.581107,,,,,,,,,-0.067903892,0.341752996,-0.118677396,-0.023987750,-0.061765570,0.026763649,3.916200862,-0.778121288,-6.799713928,,22.054000000
1733870897.582531,,,,,,,,,-0.059979071,0.328447298,-0.126393303,-0.023254645,-0.060906694,0.025231851,3.763728793,-0.687309521,-7.241802801,,22.055000000
1733870897.583834,,,,,,,,,-0.059979071,0.328447298,-0.126393303,-0.023254645,-0.060906694,0.025231851,3.763728793,-0.687309521,-7.241802801,,22.057000000
1733870897.585342,,,,,,,,,-0.059979071,0.328447298,-0.126393303,-0.023254645,-0.060906694,0.025231851,3.763728793,-0.687309521,-7.241802801,,22.058000000
1733870897.586569,,,,,,,,,-0.053713091,0.312684173,-0.133638524,-0.022587301,-0.059961427,0.023776789,3.583096688,-0.615506689,-7.656923384,,22.059000000
1733870897.587797,,,,,,,,,-0.053713091,0.312684173,-0.133638524,-0.022587301,-0.059961427,0.023776789,3.583096688,-0.615506689,-7.656923384,,22.061000000
1733870897.589635,,,,,,,,,-0.053713091,0.312684173,-0.133638524,-0.022587301,-0.059961427,0.023776789,3.583096688,-0.615506689,-7.656923384,,22.062000000
1733870897.591048,,,,,,,,,-0.053713091,0.312684173,-0.133638524,-0.022587301,-0.059961427,0.023776789,3.583096688,-0.615506689,-7.656923384,,22.064000000
1733870897.592374,,,,,,,,,-0.044813260,0.294835251,-0.132647226,-0.022150703,-0.059339801,0.022134850,3.378563110,-0.513522133,-7.600126226,,22.065000000
1733870897.593737,,,,,,,,,-0.044813260,0.294835251,-0.132647226,-0.022150703,-0.059339801,0.022134850,3.378563110,-0.513522133,-7.600126226,,22.067000000
1733870897.595095,,,,,,,,,-0.044813260,0.294835251,-0.132647226,-0.022150703,-0.059339801,0.022134850,3.378563110,-0.513522133,-7.600126226,,22.068000000
1733870897.596403,,,,,,,,,-0.041482219,0.278974355,-0.135729801,-0.021568507,-0.058493102,0.020463054,3.196810632,-0.475351216,-7.776744735,,22.069000000
1733870897.597802,,,,,,,,,-0.041482219,0.278974355,-0.135729801,-0.021568507,-0.058493102,0.020463054,3.196810632,-0.475351216,-7.776744735,,22.071000000
1733870897.599413,,,,,,,,,-0.041482219,0.278974355,-0.135729801,-0.021568507,-0.058493102,0.020463054,3.196810632,-0.475351216,-7.776744735,,22.072000000
1733870897.600830,,,,,,,,,-0.038739069,0.247985421,-0.127598224,-0.020831936,-0.057891946,0.018637535,2.841703596,-0.443917026,-7.310839699,,22.074000000
1733870897.602397,,,,,,,,,-0.038739069,0.247985421,-0.127598224,-0.020831936,-0.057891946,0.018637535,2.841703596,-0.443917026,-7.310839699,,22.075000000
1733870897.603871,,,,,,,,,-0.038739069,0.247985421,-0.127598224,-0.020831936,-0.057891946,0.018637535,2.841703596,-0.443917026,-7.310839699,,22.077000000
1733870897.605201,,,,,,,,,-0.038739069,0.247985421,-0.127598224,-0.020831936,-0.057891946,0.018637535,2.841703596,-0.443917026,-7.310839699,,22.078000000
1733870897.606528,,,,,,,,,-0.023437238,0.223131146,-0.130546652,-0.020295582,-0.056983348,0.016885868,2.556894587,-0.268570966,-7.479772198,,22.079000000
1733870897.607845,,,,,,,,,-0.023437238,0.223131146,-0.130546652,-0.020295582,-0.056983348,0.016885868,2.556894587,-0.268570966,-7.479772198,,22.081000000
1733870897.609163,,,,,,,,,-0.023437238,0.223131146,-0.130546652,-0.020295582,-0.056983348,0.016885868,2.556894587,-0.268570966,-7.479772198,,22.082000000
1733870897.610474,,,,,,,,,-0.023437238,0.223131146,-0.130546652,-0.020295582,-0.056983348,0.016885868,2.556894587,-0.268570966,-7.479772198,,22.083000000
1733870897.611866,,,,,,,,,-0.021859106,0.211933740,-0.139402429,-0.019651535,-0.056293796,0.014971302,2.428581762,-0.250486902,-7.987170860,,22.085000000
1733870897.613126,,,,,,,,,-0.021859106,0.211933740,-0.139402429,-0.019651535,-0.056293796,0.014971302,2.428581762,-0.250486902,-7.987170860,,22.086000000
1733870897.614432,,,,,,,,,-0.021859106,0.211933740,-0.139402429,-0.019651535,-0.056293796,0.014971302,2.428581762,-0.250486902,-7.987170860,,22.087000000
1733870897.615757,,,,,,,,,-0.005179392,0.174479816,-0.138038316,-0.019350677,-0.055807392,0.013210712,1.999391409,-0.059351460,-7.909012927,,22.089000000
1733870897.617070,,,,,,,,,-0.005179392,0.174479816,-0.138038316,-0.019350677,-0.055807392,0.013210712,1.999391409,-0.059351460,-7.909012927,,22.090000000
1733870897.623091,,,,,,,,,-0.005179392,0.174479816,-0.138038316,-0.019350677,-0.055807392,0.013210712,1.999391409,-0.059351460,-7.909012927,,22.092000000
1733870897.623173,,,,,,,,,-0.005179392,0.174479816,-0.138038316,-0.019350677,-0.055807392,0.013210712,1.999391409,-0.059351460,-7.909012927,,22.093000000
1733870897.623215,,,,,,,,,-0.003068147,0.181333365,-0.148732551,-0.019293347,-0.054557596,0.011375862,2.077927298,-0.035158372,-8.521747453,,22.095000000
1733870897.623671,,,,,,,,,-0.003068147,0.181333365,-0.148732551,-0.019293347,-0.054557596,0.011375862,2.077927298,-0.035158372,-8.521747453,,22.097000000
1733870897.625258,,,,,,,,,-0.003068147,0.181333365,-0.148732551,-0.019293347,-0.054557596,0.011375862,2.077927298,-0.035158372,-8.521747453,,22.098000000
1733870897.626771,,,,,,,,,0.000289996,0.165897684,-0.151376429,-0.018981999,-0.053872259,0.009349234,1.901047421,0.003323111,-8.673230508,,22.100000000
1733870897.628066,,,,,,,,,0.000289996,0.165897684,-0.151376429,-0.018981999,-0.053872259,0.009349234,1.901047421,0.003323111,-8.673230508,,22.101000000
1733870897.629554,,,,,,,,,0.000289996,0.165897684,-0.151376429,-0.018981999,-0.053872259,0.009349234,1.901047421,0.003323111,-8.673230508,,22.102000000
1733870897.630835,,,,,,,,,0.000289996,0.165897684,-0.151376429,-0.018981999,-0.053872259,0.009349234,1.901047421,0.003323111,-8.673230508,,22.104000000
1733870897.632297,,,,,,,,,0.001468091,0.122732287,-0.140906310,-0.018733971,-0.053436214,0.007179558,1.406408406,0.016823089,-8.073336887,,22.105000000
1733870897.633576,,,,,,,,,0.001468091,0.122732287,-0.140906310,-0.018733971,-0.053436214,0.007179558,1.406408406,0.016823089,-8.073336887,,22.106000000
1733870897.635241,,,,,,,,,0.001468091,0.122732287,-0.140906310,-0.018733971,-0.053436214,0.007179558,1.406408406,0.016823089,-8.073336887,,22.108000000
1733870897.636518,,,,,,,,,0.010827945,0.096427013,-0.129492617,-0.018443300,-0.053204486,0.005221007,1.104972172,0.124079110,-7.419380438,,22.109000000
1733870897.637921,,,,,,,,,0.010827945,0.096427013,-0.129492617,-0.018443300,-0.053204486,0.005221007,1.104972172,0.124079110,-7.419380438,,22.111000000
1733870897.639223,,,,,,,,,0.010827945,0.096427013,-0.129492617,-0.018443300,-0.053204486,0.005221007,1.104972172,0.124079110,-7.419380438,,22.112000000
1733870897.640617,,,,,,,,,0.010827945,0.096427013,-0.129492617,-0.018443300,-0.053204486,0.005221007,1.104972172,0.124079110,-7.419380438,,22.114000000
1733870897.641954,,,,,,,,,0.001983342,0.096922243,-0.140856525,-0.018354022,-0.052488236,0.002998460,1.110647094,0.022727422,-8.070484400,,22.115000000
1733870897.643282,,,,,,,,,0.001983342,0.096922243,-0.140856525,-0.018354022,-0.052488236,0.002998460,1.110647094,0.022727422,-8.070484400,,22.116000000
1733870897.644580,,,,,,,,,0.001983342,0.096922243,-0.140856525,-0.018354022,-0.052488236,0.002998460,1.110647094,0.022727422,-8.070484400,,22.117000000
1733870897.645861,,,,,,,,,0.001983342,0.096922243,-0.140856525,-0.018354022,-0.052488236,0.002998460,1.110647094,0.022727422,-8.070484400,,22.119000000
1733870897.647477,,,,,,,,,0.006637439,0.075332090,-0.137292568,-0.018223727,-0.051905150,0.001110716,0.863242162,0.076059447,-7.866284723,,22.120000000
1733870897.648962,,,,,,,,,0.006637439,0.075332090,-0.137292568,-0.018223727,-0.051905150,0.001110716,0.863242162,0.076059447,-7.866284723,,22.122000000
1733870897.650243,,,,,,,,,0.006637439,0.075332090,-0.137292568,-0.018223727,-0.051905150,0.001110716,0.863242162,0.076059447,-7.866284723,,22.123000000
1733870897.651549,,,,,,,,,0.009540074,0.067556583,-0.135001737,-0.018411860,-0.051362556,-0.000781645,0.774141417,0.109321197,-7.735029771,,22.124000000
1733870897.652905,,,,,,,,,0.009540074,0.067556583,-0.135001737,-0.018411860,-0.051362556,-0.000781645,0.774141417,0.109321197,-7.735029771,,22.126000000
1733870897.654219,,,,,,,,,0.009540074,0.067556583,-0.135001737,-0.018411860,-0.051362556,-0.000781645,0.774141417,0.109321197,-7.735029771,,22.127000000
1733870897.655564,,,,,,,,,0.009540074,0.067556583,-0.135001737,-0.018411860,-0.051362556,-0.000781645,0.774141417,0.109321197,-7.735029771,,22.128000000
1733870897.657116,,,,,,,,,0.007069813,0.047518314,-0.135791370,-0.017977937,-0.050766067,-0.002719652,0.544519768,0.081014094,-7.780272391,,22.130000000
1733870897.658432,,,,,,,,,0.007069813,0.047518314,-0.135791370,-0.017977937,-0.050766067,-0.002719652,0.544519768,0.081014094,-7.780272391,,22.131000000
1733870897.659742,,,,,,,,,0.007069813,0.047518314,-0.135791370,-0.017977937,-0.050766067,-0.002719652,0.544519768,0.081014094,-7.780272391,,22.133000000
1733870897.661082,,,,,,,,,0.017401349,0.024730446,-0.141454170,-0.017493600,-0.050084130,-0.004272093,0.283390035,0.199404772,-8.104726927,,22.134000000
1733870897.662390,,,,,,,,,0.017401349,0.024730446,-0.141454170,-0.017493600,-0.050084130,-0.004272093,0.283390035,0.199404772,-8.104726927,,22.135000000
1733870897.663729,,,,,,,,,0.017401349,0.024730446,-0.141454170,-0.017493600,-0.050084130,-0.004272093,0.283390035,0.199404772,-8.104726927,,22.137000000
1733870897.665194,,,,,,,,,0.017401349,0.024730446,-0.141454170,-0.017493600,-0.050084130,-0.004272093,0.283390035,0.199404772,-8.104726927,,22.138000000
1733870897.666587,,,,,,,,,0.039335344,0.023178249,-0.161649055,-0.018058106,-0.049017086,-0.006140605,0.265603168,0.450749837,-9.261808633,,22.140000000
1733870897.667897,,,,,,,,,0.039335344,0.023178249,-0.161649055,-0.018058106,-0.049017086,-0.006140605,0.265603168,0.450749837,-9.261808633,,22.141000000
1733870897.669211,,,,,,,,,0.039335344,0.023178249,-0.161649055,-0.018058106,-0.049017086,-0.006140605,0.265603168,0.450749837,-9.261808633,,22.142000000
1733870897.670632,,,,,,,,,0.039335344,0.023178249,-0.161649055,-0.018058106,-0.049017086,-0.006140605,0.265603168,0.450749837,-9.261808633,,22.144000000
1733870897.671975,,,,,,,,,0.041329368,0.010594204,-0.164285437,-0.018019466,-0.048630101,-0.008116122,0.121400637,0.473599676,-9.412862204,,22.145000000
1733870897.677612,,,,,,,,,0.041329368,0.010594204,-0.164285437,-0.018019466,-0.048630101,-0.008116122,0.121400637,0.473599676,-9.412862204,,22.146000000
1733870897.677681,,,,,,,,,0.041329368,0.010594204,-0.164285437,-0.018019466,-0.048630101,-0.008116122,0.121400637,0.473599676,-9.412862204,,22.148000000
1733870897.677716,,,,,,,,,0.041329368,0.010594204,-0.164285437,-0.018019466,-0.048630101,-0.008116122,0.121400637,0.473599676,-9.412862204,,22.149000000
1733870897.677749,,,,,,,,,0.053857141,-0.014198596,-0.153894616,-0.017779927,-0.047979685,-0.009548621,-0.162703922,0.617157370,-8.817511972,,22.150000000
1733870897.678695,,,,,,,,,0.053857141,-0.014198596,-0.153894616,-0.017779927,-0.047979685,-0.009548621,-0.162703922,0.617157370,-8.817511972,,22.152000000
1733870897.680024,,,,,,,,,0.053857141,-0.014198596,-0.153894616,-0.017779927,-0.047979685,-0.009548621,-0.162703922,0.617157370,-8.817511972,,22.153000000
1733870897.681400,,,,,,,,,0.063738862,-0.038643146,-0.148428674,-0.017820260,-0.047597779,-0.011423489,-0.442817829,0.730393558,-8.504336567,,22.154000000
1733870897.682768,,,,,,,,,0.063738862,-0.038643146,-0.148428674,-0.017820260,-0.047597779,-0.011423489,-0.442817829,0.730393558,-8.504336567,,22.156000000
1733870897.684245,,,,,,,,,0.063738862,-0.038643146,-0.148428674,-0.017820260,-0.047597779,-0.011423489,-0.442817829,0.730393558,-8.504336567,,22.157000000
1733870897.685596,,,,,,,,,0.063738862,-0.038643146,-0.148428674,-0.017820260,-0.047597779,-0.011423489,-0.442817829,0.730393558,-8.504336567,,22.159000000
1733870897.686906,,,,,,,,,0.069386569,-0.055084502,-0.149264710,-0.017766890,-0.047148334,-0.013200522,-0.631221900,0.795111513,-8.552237931,,22.160000000
1733870897.688230,,,,,,,,,0.069386569,-0.055084502,-0.149264710,-0.017766890,-0.047148334,-0.013200522,-0.631221900,0.795111513,-8.552237931,,22.161000000
1733870897.689585,,,,,,,,,0.069386569,-0.055084502,-0.149264710,-0.017766890,-0.047148334,-0.013200522,-0.631221900,0.795111513,-8.552237931,,22.162000000
1733870897.690987,,,,,,,,,0.073735183,-0.085143732,-0.135794363,-0.017691988,-0.047074205,-0.014548464,-0.975675302,0.844942953,-7.780443869,,22.164000000
1733870897.692357,,,,,,,,,0.073735183,-0.085143732,-0.135794363,-0.017691988,-0.047074205,-0.014548464,-0.975675302,0.844942953,-7.780443869,,22.165000000
1733870897.693701,,,,,,,,,0.073735183,-0.085143732,-0.135794363,-0.017691988,-0.047074205,-0.014548464,-0.975675302,0.844942953,-7.780443869,,22.167000000
1733870897.695052,,,,,,,,,0.073735183,-0.085143732,-0.135794363,-0.017691988,-0.047074205,-0.014548464,-0.975675302,0.844942953,-7.780443869,,22.168000000
1733870897.696397,,,,,,,,,0.082514425,-0.108404048,-0.134507897,-0.017648982,-0.046810580,-0.016425389,-1.242218887,0.945545663,-7.706734835,,22.169000000
1733870897.697714,,,,,,,,,0.082514425,-0.108404048,-0.134507897,-0.017648982,-0.046810580,-0.016425389,-1.242218887,0.945545663,-7.706734835,,22.171000000
1733870897.699017,,,,,,,,,0.082514425,-0.108404048,-0.134507897,-0.017648982,-0.046810580,-0.016425389,-1.242218887,0.945545663,-7.706734835,,22.172000000
1733870897.700316,,,,,,,,,0.082514425,-0.108404048,-0.134507897,-0.017648982,-0.046810580,-0.016425389,-1.242218887,0.945545663,-7.706734835,,22.173000000
1733870897.701659,,,,,,,,,0.088533511,-0.119705512,-0.139546563,-0.017634162,-0.046314999,-0.018162133,-1.371724125,1.014519302,-7.995429093,,22.175000000
1733870897.702975,,,,,,,,,0.088533511,-0.119705512,-0.139546563,-0.017634162,-0.046314999,-0.018162133,-1.371724125,1.014519302,-7.995429093,,22.176000000
1733870897.704282,,,,,,,,,0.088533511,-0.119705512,-0.139546563,-0.017634162,-0.046314999,-0.018162133,-1.371724125,1.014519302,-7.995429093,,22.177000000
1733870897.705677,,,,,,,,,0.088533511,-0.119705512,-0.139546563,-0.017634162,-0.046314999,-0.018162133,-1.371724125,1.014519302,-7.995429093,,22.179000000
1733870897.706960,,,,,,,,,0.092232817,-0.136993626,-0.131649386,-0.017892990,-0.046239199,-0.019927291,-1.569831319,1.056910235,-7.542954206,,22.180000000
1733870897.708170,,,,,,,,,0.092232817,-0.136993626,-0.131649386,-0.017892990,-0.046239199,-0.019927291,-1.569831319,1.056910235,-7.542954206,,22.181000000
1733870897.709379,,,,,,,,,0.092232817,-0.136993626,-0.131649386,-0.017892990,-0.046239199,-0.019927291,-1.569831319,1.056910235,-7.542954206,,22.182000000
1733870897.710595,,,,,,,,,0.092232817,-0.136993626,-0.131649386,-0.017892990,-0.046239199,-0.019927291,-1.569831319,1.056910235,-7.542954206,,22.184000000
1733870897.711802,,,,,,,,,0.096002146,-0.161176009,-0.124015414,-0.017806726,-0.046078660,-0.021493518,-1.846941020,1.100103559,-7.105559791,,22.185000000
1733870897.713003,,,,,,,,,0.096002146,-0.161176009,-0.124015414,-0.017806726,-0.046078660,-0.021493518,-1.846941020,1.100103559,-7.105559791,,22.186000000
1733870897.714234,,,,,,,,,0.096002146,-0.161176009,-0.124015414,-0.017806726,-0.046078660,-0.021493518,-1.846941020,1.100103559,-7.105559791,,22.187000000
1733870897.715993,,,,,,,,,0.096002146,-0.161176009,-0.124015414,-0.017806726,-0.046078660,-0.021493518,-1.846941020,1.100103559,-7.105559791,,22.189000000
1733870897.722973,,,,,,,,,0.102025111,-0.183605796,-0.119958797,-0.017967858,-0.046141253,-0.023086427,-2.103967441,1.169121657,-6.873132785,,22.190000000
1733870897.723047,,,,,,,,,0.102025111,-0.183605796,-0.119958797,-0.017967858,-0.046141253,-0.023086427,-2.103967441,1.169121657,-6.873132785,,22.192000000
1733870897.723082,,,,,,,,,0.102025111,-0.183605796,-0.119958797,-0.017967858,-0.046141253,-0.023086427,-2.103967441,1.169121657,-6.873132785,,22.193000000
1733870897.723115,,,,,,,,,0.102829579,-0.186138566,-0.122219091,-0.017878871,-0.045778901,-0.024742852,-2.132990847,1.178340179,-7.002638075,,22.194000000
1733870897.723148,,,,,,,,,0.102829579,-0.186138566,-0.122219091,-0.017878871,-0.045778901,-0.024742852,-2.132990847,1.178340179,-7.002638075,,22.196000000
1733870897.724350,,,,,,,,,0.102829579,-0.186138566,-0.122219091,-0.017878871,-0.045778901,-0.024742852,-2.132990847,1.178340179,-7.002638075,,22.197000000
1733870897.725558,,,,,,,,,0.102829579,-0.186138566,-0.122219091,-0.017878871,-0.045778901,-0.024742852,-2.132990847,1.178340179,-7.002638075,,22.198000000
1733870897.726776,,,,,,,,,0.106272330,-0.199456261,-0.121062421,-0.017841704,-0.045802228,-0.026137854,-2.285600388,1.217791200,-6.936365761,,22.200000000
1733870897.727990,,,,,,,,,0.106272330,-0.199456261,-0.121062421,-0.017841704,-0.045802228,-0.026137854,-2.285600388,1.217791200,-6.936365761,,22.201000000
1733870897.729299,,,,,,,,,0.106272330,-0.199456261,-0.121062421,-0.017841704,-0.045802228,-0.026137854,-2.285600388,1.217791200,-6.936365761,,22.202000000
1733870897.730566,,,,,,,,,0.106272330,-0.199456261,-0.121062421,-0.017841704,-0.045802228,-0.026137854,-2.285600388,1.217791200,-6.936365761,,22.203000000
1733870897.731788,,,,,,,,,0.108702488,-0.211834768,-0.119694352,-0.017811334,-0.045803813,-0.027597184,-2.427447638,1.245638761,-6.857981230,,22.205000000
1733870897.733004,,,,,,,,,0.108702488,-0.211834768,-0.119694352,-0.017811334,-0.045803813,-0.027597184,-2.427447638,1.245638761,-6.857981230,,22.206000000
1733870897.734235,,,,,,,,,0.108702488,-0.211834768,-0.119694352,-0.017811334,-0.045803813,-0.027597184,-2.427447638,1.245638761,-6.857981230,,22.207000000
1733870897.735660,,,,,,,,,0.108702488,-0.211834768,-0.119694352,-0.017811334,-0.045803813,-0.027597184,-2.427447638,1.245638761,-6.857981230,,22.209000000
1733870897.737094,,,,,,,,,0.107754779,-0.225077380,-0.116448933,-0.017604422,-0.045989611,-0.029046938,-2.579196786,1.234778807,-6.672032368,,22.210000000
1733870897.738347,,,,,,,,,0.107754779,-0.225077380,-0.116448933,-0.017604422,-0.045989611,-0.029046938,-2.579196786,1.234778807,-6.672032368,,22.211000000
1733870897.739599,,,,,,,,,0.107754779,-0.225077380,-0.116448933,-0.017604422,-0.045989611,-0.029046938,-2.579196786,1.234778807,-6.672032368,,22.213000000
1733870897.740826,,,,,,,,,0.107754779,-0.225077380,-0.116448933,-0.017604422,-0.045989611,-0.029046938,-2.579196786,1.234778807,-6.672032368,,22.214000000
1733870897.742270,,,,,,,,,0.115162707,-0.235790067,-0.121721630,-0.017590049,-0.045835822,-0.030347980,-2.701955144,1.319667411,-6.974135678,,22.215000000
1733870897.743548,,,,,,,,,0.115162707,-0.235790067,-0.121721630,-0.017590049,-0.045835822,-0.030347980,-2.701955144,1.319667411,-6.974135678,,22.216000000
1733870897.744774,,,,,,,,,0.115162707,-0.235790067,-0.121721630,-0.017590049,-0.045835822,-0.030347980,-2.701955144,1.319667411,-6.974135678,,22.218000000
1733870897.746039,,,,,,,,,0.115979951,-0.245664118,-0.120857056,-0.017516949,-0.045942744,-0.031620973,-2.815103432,1.329032346,-6.924599214,,22.219000000
1733870897.747518,,,,,,,,,0.115979951,-0.245664118,-0.120857056,-0.017516949,-0.045942744,-0.031620973,-2.815103432,1.329032346,-6.924599214,,22.220000000
1733870897.748769,,,,,,,,,0.115979951,-0.245664118,-0.120857056,-0.017516949,-0.045942744,-0.031620973,-2.815103432,1.329032346,-6.924599214,,22.222000000
1733870897.750003,,,,,,,,,0.115979951,-0.245664118,-0.120857056,-0.017516949,-0.045942744,-0.031620973,-2.815103432,1.329032346,-6.924599214,,22.223000000
1733870897.751338,,,,,,,,,0.113037767,-0.254348516,-0.118261364,-0.017427257,-0.046069657,-0.032998679,-2.914619296,1.295317392,-6.775877042,,22.224000000
